"Authors","Author full names","Author(s) ID","Title","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","Cited by","DOI","Link","Document Type","Publication Stage","Open Access","Source","EID"
"Pereira Jr. A.; Freire M.-A.M.; Bahia C.P.; Franca J.G.; Picanço-Diniz C.W.","Pereira Jr., Antonio (56962776600); Freire, Marco-Aurélio M. (57193482124); Bahia, Carlomagno P. (6505851168); Franca, João G. (7005735149); Picanço-Diniz, Cristovam W. (6701676103)","56962776600; 57193482124; 6505851168; 7005735149; 6701676103","The barrel field of the adult mouse Sml cortex as revealed by NADPH- diaphorase histochemistry","2000","NeuroReport","11","9","","1889","1892","3","26","10.1097/00001756-200006260-00017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034717798&doi=10.1097%2f00001756-200006260-00017&partnerID=40&md5=a58aefcc192e1e81b6e9c5575f9b2ddb","Article","Final","","Scopus","2-s2.0-0034717798"
"Silveira L.C.L.; De Mátos F.M.G.; Pontes-Arruda A.; Picanço-Diniz C.W.; Muniz J.A.P.","Silveira, Luiz Carlos L. (35577484500); De Mátos, Fernando Márcio G. (6506715955); Pontes-Arruda, Alessandro (16040376700); Picanço-Diniz, Cristovam W. (6701676103); Muniz, José Agusto P. (58706987600)","35577484500; 6506715955; 16040376700; 6701676103; 58706987600","Late development of Zif268 ocular dominance columns in primary visual cortex of primates","1996","Brain Research","732","1-2","","237","241","4","10","10.1016/0006-8993(96)00590-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030565577&doi=10.1016%2f0006-8993%2896%2900590-2&partnerID=40&md5=fea8bcd640d7bd5294de9287b0cd60fc","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-0030565577"
"Silveira L.C.L.; Yamada E.S.; Picanco-Diniz C.W.","Silveira, L.C.L. (35577484500); Yamada, E.S. (7202999208); Picanco-Diniz, C.W. (6701676103)","35577484500; 7202999208; 6701676103","Displaced Horizontal Cells And Biplexiform Horizontal Cells In The Mammalian Retina","1989","Visual Neuroscience","3","5","","483","488","5","29","10.1017/S0952523800005988","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0024764484&doi=10.1017%2fS0952523800005988&partnerID=40&md5=69bf68a71b84b5ecb703d58944050bb4","Article","Final","","Scopus","2-s2.0-0024764484"
"Cunningham C.; Deacon R.; Wells H.; Boche D.; Waters S.; Picanco Diniz C.; Scott H.; Rawlins J.N.P.; Perry V.H.","Cunningham, C. (7201736265); Deacon, R. (7004530169); Wells, H. (7005961451); Boche, D. (60018124700); Waters, S. (57197218906); Picanco Diniz, C. (6701676103); Scott, H. (8512786400); Rawlins, J.N.P. (7007178165); Perry, V.H. (7101787946)","7201736265; 7004530169; 7005961451; 60018124700; 57197218906; 6701676103; 8512786400; 7007178165; 7101787946","Synaptic changes characterize early behavioural signs in the ME7 model of murine prion disease","2003","European Journal of Neuroscience","17","10","","2147","2155","8","247","10.1046/j.1460-9568.2003.02662.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0038809966&doi=10.1046%2fj.1460-9568.2003.02662.x&partnerID=40&md5=56692ec93016b9264818939c2a1c5f26","Article","Final","","Scopus","2-s2.0-0038809966"
"Picanço-Diniz C.W.; Oliveira H.L.; Silveira L.C.; Oswaldo-Cruz E.","Picanço-Diniz, C.W. (6701676103); Oliveira, H.L. (57214550116); Silveira, L.C. (35577484500); Oswaldo-Cruz, E. (6602517808)","6701676103; 57214550116; 35577484500; 6602517808","The visual cortex of the agouti (Dasyprocta aguti): architectonic subdivisions.","1989","Brazilian journal of medical and biological research = Revista brasileira de pesquisas médicas e biológicas / Sociedade Brasileira de Biofísica ... [et al.]","22","1","","121","138","17","19","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0024351380&partnerID=40&md5=d29b1c1a58c2e9a61b1d7f607a2b613f","Article","Final","","Scopus","2-s2.0-0024351380"
"Silveira L.C.L.; Yamada E.S.; Perry V.H.; Picanco-Diniz C.W.","Silveira, Luiz Carlos L. (35577484500); Yamada, Elizabeth Sumi (7202999208); Perry, Victor Hugh (7101787946); Picanco-Diniz, Cristovam W. (6701676103)","35577484500; 7202999208; 7101787946; 6701676103","M and P retinal ganglion cells of diurnal and nocturnal new-world monkeys","1994","NeuroReport","5","16","","2077","2081","4","50","10.1097/00001756-199410270-00022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028046856&doi=10.1097%2f00001756-199410270-00022&partnerID=40&md5=0d6e7459012d16001aef9cef0f5fcd6a","Article","Final","","Scopus","2-s2.0-0028046856"
"Picanço-Diniz C.W.; Boche D.; Gomes-Leal W.; Perry V.H.; Cunningham C.","Picanço-Diniz, C.W. (6701676103); Boche, D. (60018124700); Gomes-Leal, W. (8760628300); Perry, V.H. (7101787946); Cunningham, C. (7201736265)","6701676103; 60018124700; 8760628300; 7101787946; 7201736265","Neuropil and neuronal changes in hippocampal NADPH-diaphorase histochemistry in the ME7 model of murine prion disease","2004","Neuropathology and Applied Neurobiology","30","3","","292","303","11","11","10.1111/j.1365-2990.2004.00537.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-2942707869&doi=10.1111%2fj.1365-2990.2004.00537.x&partnerID=40&md5=b04a2679826c5c4f8d4c6dc9a1dbafc9","Article","Final","","Scopus","2-s2.0-2942707869"
"Santos E.M.; Albuquerque L.C.; Dias A.V.; Picanco-Diniz C.W.","Santos, E.M. (56259188400); Albuquerque, L.C. (7003654991); Dias, A.V. (57197491128); Picanco-Diniz, C.W. (6701676103)","56259188400; 7003654991; 57197491128; 6701676103","Mathematical morphology approach to the extraction of nerve cell structures","1999","IEE Conference Publication","","465 II","","823","826","3","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033359358&partnerID=40&md5=de45fa7eaed066670c1dab74a03ef379","Conference paper","Final","","Scopus","2-s2.0-0033359358"
"Volchan E.; Rocha-Miranda C.E.; Picanço-Diniz C.W.; Zinsmeisser B.; Bernardes R.F.; Franca J.G.","Volchan, E. (6701857606); Rocha-Miranda, C.E. (6701715687); Picanço-Diniz, C.W. (6701676103); Zinsmeisser, B. (6504441550); Bernardes, R.F. (7004634384); Franca, J.G. (7005735149)","6701857606; 6701715687; 6701676103; 6504441550; 7004634384; 7005735149","Visual response properties of pretectal units in the nucleus of the optic tract of the opossum","1989","Experimental Brain Research","78","2","","380","386","6","48","10.1007/BF00228910","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0024791304&doi=10.1007%2fBF00228910&partnerID=40&md5=c49b1d2a69199ba1582a525b0dd284ea","Article","Final","","Scopus","2-s2.0-0024791304"
"Amorim A.K.J.; Picanço-Diniz C.W.","Amorim, A.K.J. (59879426800); Picanço-Diniz, C.W. (6701676103)","59879426800; 6701676103","Morphometric analysis of intrinsic axon terminals of Cebus monkey area 17","1996","Brazilian Journal of Medical and Biological Research","29","10","","1363","1368","5","7","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030252470&partnerID=40&md5=27a3ca564c109362046611da64a05355","Article","Final","","Scopus","2-s2.0-0030252470"
"Picanço-Diniz C.W.; Silveira L.C.L.; Oswaldo-Cruz E.","Picanço-Diniz, C.W. (6701676103); Silveira, L.C.L. (35577484500); Oswaldo-Cruz, E. (6602517808)","6701676103; 35577484500; 6602517808","Electrophysiological determination of the refractive state of the eye of the opossum","1983","Vision Research","23","9","","867","872","5","8","10.1016/0042-6989(83)90054-8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0020692803&doi=10.1016%2f0042-6989%2883%2990054-8&partnerID=40&md5=3babcea0711c318c2eae00d4c63d4625","Article","Final","","Scopus","2-s2.0-0020692803"
"Oliveira R.B.; Gomes-Leal W.; Do-Nascimento J.L.M.; Picanço-Diniz C.W.","Oliveira, R.B. (56643914600); Gomes-Leal, W. (8760628300); Do-Nascimento, J.L.M. (7004473713); Picanço-Diniz, C.W. (6701676103)","56643914600; 8760628300; 7004473713; 6701676103","Methylmercury intoxication and histochemical demonstration of NADPH-diaphorase activity in the striate cortex of adult cats","1998","Brazilian Journal of Medical and Biological Research","31","9","","1157","1161","4","9","10.1590/S0100-879X1998000900009","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031763575&doi=10.1590%2fS0100-879X1998000900009&partnerID=40&md5=91ca82aa53d1b1d26c35a7eae34f406e","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-0031763575"
